城市,年份,城市代码,智慧城市发展指数,IaaS使用量_万核时,PaaS使用量_万次调用,SaaS活跃用户数_万,政务API调用量_亿次,金融API调用量_亿次,医疗API调用量_亿次,数据交易笔数_万笔,区块链存证量_万条,人均GDP_万元,实际利用外资FDI_亿美元,研发经费投入_亿元,PCT专利申请量,科技型中小企业数,独角兽企业估值_亿美元,科技人才数量_万人,新增博硕士人数_人,5G基站密度_个每平方公里,算力规模_PFLOPS,物联网连接数_万个,工业互联网标识解析量_亿次
惠州,2021,7,74.83405594422916,275.38134915825594,1509.430476155506,119.66034361863753,29.24785030995532,247.253479883641,12.395269636343036,89.17832766863506,386.7798629846236,11.100471110684452,151.92810233408326,242.63952679231988,447.0,2208.0,43.98404220521887,38.60380406878537,3547.0,58.86754966887417,187.7010971480791,10557.226850539057,85.30391994321508
惠州,2022,7,89.59173597803633,476.35935991259385,1433.266183855008,27.247907565150857,77.20313209006517,164.19439860487873,5.365069344090195,530.6901572419856,231.38443053471644,12.24606392323252,36.322458738317536,300.20571275929103,304.0,3938.0,48.923311900323085,42.54846347398216,2151.0,88.49668874172185,682.7626364014453,14973.4306735884,31.36907519490679
惠州,2023,7,92.51862695881064,223.03083834120315,2756.167853520289,254.5744493026531,30.310494253583464,78.71578738205324,7.046783143198616,869.4923210623248,403.55309588133287,12.526843384772237,88.01274129862578,290.38418046394384,846.0,5172.0,167.32824773194514,47.19156705685985,2052.0,109.43046357615894,469.5797300899862,28073.780801164037,195.3413766582548
江门,2019,10,64.23265291874668,251.4811582157164,2201.9278075244306,196.2450921509364,23.412820286257386,267.150728830586,9.07031962185749,62.23888356028643,293.1581714392978,6.081068890007068,90.10067671252747,95.18601902080025,193.0,2418.0,36.39874363326568,22.46063363314436,763.0,26.764091858037578,240.77642677077853,16896.568843033987,24.979894489704662
江门,2020,10,84.79893152967306,678.5135925781824,1236.353875166178,85.32412946308801,34.91074386658236,147.64681526652438,3.632201151309076,140.24809126311314,381.4478287215262,8.274539165598043,135.76189048317485,123.48644007427332,566.0,5788.0,23.12771014437246,48.86281887349382,2837.0,28.78496868475992,840.1968039091342,10381.741912361502,34.32407100086603
江门,2021,10,83.82029683430402,329.79604083417337,969.069876780299,120.65238656115557,41.37999415567084,85.49226061926625,2.0,578.6847317892635,299.5638617358093,8.136701484435955,54.6072617046213,135.21506906572222,388.0,3594.0,26.4662184182681,32.139884955193295,4944.0,32.50104384133612,357.69541250128816,16568.803689664986,59.77388938719528
江门,2022,10,95.0,228.7088814091431,1883.339267117693,92.0469334617356,29.6922940982601,209.83133239764052,29.769829790225547,709.405355614124,872.3963193638245,10.61964918351076,46.42700093432234,204.2215431730102,1356.0,7572.0,28.56266757618019,34.34159962450625,4602.0,36.01670146137787,360.2165872617423,19257.00573959809,28.94282547769113
江门,2023,10,93.23824552709485,652.9456904012204,366.92709258643663,154.24237969587088,97.7574283959994,156.3419099596357,13.00650719590681,7.048014613983426,407.42307364340127,12.159818869586216,55.14281950565594,241.7127805422228,615.0,4422.0,33.58073611142612,37.14926628801189,2210.0,81.19415448851774,589.2489845687255,8053.0675311867,118.40993528046518
深圳,2019,4,87.75868505232538,328.04204075062955,1333.539214557463,195.7558975219345,58.63403610838561,135.89462326673817,14.16218092594216,1212.0088722323649,170.32279382158785,17.939622200285086,74.10866580147072,1941.85968900734,1331.0,4712.0,10.72887302606199,91.43546845656444,3897.0,19.498868778280546,605.4425772320333,27466.02098334693,186.6523045424124
深圳,2020,4,87.37575899512292,371.6537969928215,963.820219435128,172.03092144148934,210.0137087733754,171.72755985801717,5.6500196336535184,809.5711921203471,355.55718251036654,20.271804320448755,125.77259925430424,1965.6949346728547,1350.0,5043.0,51.923675690968885,134.97651802036762,13547.0,21.802036199095024,1678.3958819080085,16682.23565628396,178.3210248655172
深圳,2021,4,95.0,1461.403652715735,1197.0862421510406,261.49188137030194,134.6570235413538,384.1620759137648,3.7341801311807497,358.1699741813433,663.5602138154717,22.026567848647478,98.5646708425135,1872.4910599127777,1473.0,9354.0,190.75863781084485,87.63865973627031,8016.0,20.875565610859727,1511.7359785694066,58600.47483794986,137.93533017617148
深圳,2022,4,95.0,594.4530854781468,3960.847708145658,247.85690972632,222.57553542426243,205.84274558478288,48.70096359239594,547.9106861035898,2124.941842343137,25.44348287122843,93.81429610351776,2558.768816656584,1124.0,10852.0,399.1161279691528,70.71949083481609,8436.0,27.98076923076923,898.4653667586917,28804.36435289605,110.4227825900454
深圳,2023,4,95.0,960.299037538992,5332.449811776767,615.4236036769283,95.05713168712649,125.2555166965733,23.988469715164,3632.78727811392,1231.136346667082,26.59423380699198,90.53184981336824,2285.842554708008,1677.0,5142.0,74.09051919048721,43.96685661091507,2434.0,23.24547511312217,647.5435144678327,52888.134575419615,392.1047841371515
澳门,2019,2,69.56209304118443,255.61676794093825,1208.3158599147837,86.04605492578611,21.21191422386424,185.694771608129,11.704701884276853,219.7330088631955,293.38833083584586,64.63083880151143,55.3247273857294,173.7895425794993,591.0,6352.0,60.65590213925749,10.692696865488418,1838.0,291.29411764705884,681.1917882143485,15547.64584586848,8.941649051991428
澳门,2020,2,65.91379879687248,184.65066480524868,981.7896279953156,190.209811318773,38.3134580442875,329.17779249572817,18.49253662511057,165.878640920174,109.67008976110864,82.41515929397093,40.50826798230005,161.21803995969705,529.0,2442.0,44.0770853557453,22.79071024385055,2985.0,381.0,462.3903470785159,9478.36942969026,64.35972079781189
澳门,2021,2,81.28993462573263,246.78911777611685,900.61708666942,85.48496406567565,79.47114948334433,111.43874944853084,14.036835395159631,145.51918573870148,164.48932748944378,73.05773889945141,36.35227896601536,201.9621323237033,512.0,718.0,0.0,36.603748021568215,5639.0,621.3235294117648,690.9016035734397,45055.74006081761,200.1913321055532
澳门,2022,2,94.14698431715011,544.8384730693981,1650.9592343515146,120.21913985645892,57.91271126066626,133.5528593987494,13.02154169749022,357.57509051191494,912.2111751616504,93.79033632891476,57.62224456911979,185.648369718804,226.0,3114.0,0.0,42.48605745711129,2709.0,297.4117647058824,373.9498490069781,15987.41326968372,66.56897181081365
澳门,2023,2,80.46783571831068,377.8238905457207,763.8457086015932,316.48767193325773,52.4023313034871,297.68787724451533,18.65117710878869,224.28299702153453,566.450055656668,108.77750574204472,53.065088910139806,278.53767939004194,1077.0,6340.0,102.52311836577252,34.788685345533885,1140.0,299.4117647058824,533.7840002557105,14643.19396537392,99.75212420909985
珠海,2019,5,76.44534032185246,628.040996927084,1120.8130372594987,358.67858000800607,40.93811745058584,67.61350709823176,15.269014399562163,130.87912946658483,186.30289525711584,13.959921535331503,26.488385294878345,163.75761280088426,326.0,1772.0,146.38545920491669,15.252578667599098,3616.0,160.6967213114754,512.9549899241848,12900.873411497983,238.1046142394531
珠海,2020,5,79.1979118546079,524.4784556899629,1137.4981799783156,224.60923560770712,42.38190198387461,301.91903884830845,9.664270990600318,121.04838797888227,469.097336575171,17.056887571375995,141.61863234430422,194.2949469069523,712.0,7041.0,143.8519454071029,19.46526865744918,8012.0,298.8032786885246,807.222740312424,15398.44756675074,74.60432188473317
珠海,2021,5,88.7608002313802,566.0527630510278,510.8280346772158,335.5091615759176,30.480552964400577,250.9442898274739,28.96873477492293,717.2006233662729,651.8204332236769,21.98458982298778,56.83035188664905,203.7157647643743,718.0,4484.0,47.48364113835179,56.03660888419829,5708.0,104.5,782.9975367498843,7150.580705926471,69.98993246225564
珠海,2022,5,94.16303653850883,248.0517012929235,2566.182669637623,403.0635694731672,30.934026184528243,234.8787184687889,16.845716286093413,1039.218487410685,374.7421727336026,23.228973495751266,83.82977466589925,233.2090333048461,2080.0,1970.0,86.05687612485336,77.36340467760088,2190.0,124.36065573770492,599.773960308007,16695.439629639026,163.57164222093652
珠海,2023,5,95.0,411.51079250102674,2438.620080686502,255.8084341007516,82.73592105140914,260.90987725632243,22.2415890498784,522.2515099662451,278.2800295577343,23.326233860359828,103.19442882831322,278.57861681944286,1598.0,4185.0,134.89537071648496,63.911109956787215,6176.0,100.74590163934428,684.5847663517789,27360.077687745827,237.80069644252595
肇庆,2019,11,85.02988733479759,272.1323635089433,973.1069259882706,68.54771250965571,45.36045322924564,97.61037357517996,9.69375132485572,9.480816339223477,51.61830743960021,6.566538497078542,61.6525953142564,108.20091904873436,208.0,5172.0,193.3073268806289,34.80883685185388,4829.0,54.78345498783455,302.4456134137379,11844.79246778299,26.42540085834585
肇庆,2020,11,74.12959095048639,296.689421260851,882.2338326815931,113.9917494789858,18.07760050015996,71.57344164384203,5.88482295131323,240.0927312146923,115.69846567472804,7.30275432891143,84.97767929518777,115.29831418388254,503.0,3764.0,56.66405132229252,13.132252200308807,2593.0,116.68126520681264,225.4743945923097,11030.669865984346,39.82903676518988
肇庆,2021,11,82.91938391187661,295.3035973654368,728.8318456399352,146.37999442889307,17.580076647031504,155.05311924251694,2.0,723.0751379209253,126.27623207278144,8.412480661537865,95.9120672536019,120.51766307057234,325.0,4946.0,0.0,40.17959932153251,3679.0,47.99513381995134,266.6012534332222,27986.073720923887,65.62081450554345
肇庆,2022,11,80.38887756858739,312.60229667802867,1746.9900475679626,169.04390079366894,8.328076464520382,143.6741831795118,22.455559377140915,184.2960143361116,93.00810829407048,9.306771857615264,38.972235441412224,113.73241458768815,534.0,1732.0,13.24154441860227,67.60745777216897,3134.0,71.06082725060827,766.9784342528254,14393.997193977795,17.909660136700285
肇庆,2023,11,92.94077742519715,203.8783502875069,948.6297561742404,212.83396561615163,14.722238028046792,57.424699635507885,10.904699094777056,310.2205839259672,923.0362386219616,9.764567203300942,139.0511930967762,132.0961459070045,1011.0,4336.0,147.84545094998384,27.983093414585863,2069.0,51.99026763990268,221.7092726082885,34533.04230198964,148.87644877553214
香港,2019,1,89.78120014285412,373.0251122030193,1475.0616391784831,198.79123586726237,48.33552210591633,219.52519468116532,12.10590985686733,152.58645238829672,240.38022283962457,36.82375192087897,47.92204217134813,1439.2970188104828,800.0,3450.0,35.89725452273379,81.22136662120113,8090.0,49.5668449197861,519.5287463352868,19674.096367195965,194.38442112936357
香港,2020,1,92.63352600665031,1013.9630108900308,479.6297721283048,344.2256099898993,74.9404190005114,182.8223745831771,29.00102714593711,137.28715338253525,1255.3809713351095,40.83415946519757,18.38503400123104,1852.9268062338488,667.0,3510.0,75.27779345122806,57.027590360334976,3538.0,99.024064171123,469.2327537632899,15644.654545965595,168.1404766695178
香港,2021,1,95.0,1083.1119146001868,2693.502141954164,98.3248846488368,68.62900608249149,399.5774832421824,28.06444613686154,407.7337865583542,492.0243127780286,46.17707528890683,77.45888045303695,1922.7881876215877,534.0,3900.0,178.61098734007197,82.55250541063339,3002.0,63.5855614973262,686.3395177275108,51897.040315963,124.01581058019995
香港,2022,1,95.0,1209.5951686589626,3711.326390370453,261.0646656812155,308.3149198661087,242.5089662713005,20.896739516403137,771.9840993090768,326.91058872944194,51.360924628368345,112.97323826956573,2204.3142416851138,1134.0,8040.0,177.41068338690474,105.20594872532796,8653.0,43.91176470588236,1210.3040076411403,18455.900157388794,287.69149740466355
香港,2023,1,95.0,158.13805663480636,1651.153715408843,222.93749012746176,37.12815360707248,147.28242849437487,45.71351553918035,765.4456244864241,973.813014766328,58.00145247743075,128.96845220584655,2473.396012837082,2291.0,1630.0,317.31660839934267,23.829137161873525,2688.0,92.13101604278074,1222.2359586830194,33737.48282442325,395.3425123840327
