城市,年份,城市代码,智慧城市发展指数,年份,城市代码,智慧城市发展指数,主成分1得分,主成分2得分,主成分3得分,主成分4得分,主成分5得分,主成分6得分,主成分7得分,主成分8得分,主成分9得分,聚类标签
惠州,2020,7,73.3711028338833,2020,7,73.3711028338833,-2.3363854224672647,0.9484979322780605,-0.2838440345756697,-1.2735559079431982,-0.1403037602848051,-0.6060680235574564,-0.2463210942507999,0.0801121092481618,-0.2035848596024571,1
惠州,2021,7,74.83405594422916,2021,7,74.83405594422916,-1.863000928873836,0.7631835866205646,0.2839172379173797,-0.3241639436411248,1.3121971387014082,-0.1265012058749807,-0.0975141661246476,-0.2660746596213086,1.135698352192725,1
惠州,2022,7,89.59173597803633,2022,7,89.59173597803633,-1.988814235328964,0.6074154527213131,-0.252310033751204,-0.0591557975135045,-0.3284920149214915,-0.6598384567895041,-0.1443897160909898,0.4684371658226982,-0.0782798743715976,0
惠州,2023,7,92.51862695881064,2023,7,92.51862695881064,-0.1124595270470272,-0.7259645342718641,1.6024073539534898,0.899266434531629,1.0783536521311283,-0.0074319743355239,0.0853797987869464,-0.148029078173874,0.4046041509218341,0
江门,2019,10,64.23265291874668,2019,10,64.23265291874668,-2.3160185780742624,0.0848749701398131,0.6737245982043094,-0.9497524232090988,0.8056246746956713,-0.3104407527132189,-0.6129304099488335,-0.3562575413475197,0.2110816771726922,1
江门,2020,10,84.79893152967306,2020,10,84.79893152967306,-1.686286918885321,1.836259896923896,0.3837089991755769,-0.2156390803503872,0.7410936402939354,0.1918954750084109,-0.1345638611972041,-0.2643613047620011,0.4613253832334482,1
江门,2021,10,83.82029683430402,2021,10,83.82029683430402,-2.3513743848840067,0.7635931825203544,0.767310366366415,0.2351198971757041,-0.346971750569849,-0.7609597953975479,0.0449241947658462,0.4050891161581428,-0.0665667262053178,1
江门,2022,10,95.0,2022,10,95.0,-0.4595243767807412,-0.1085094871896112,0.7507598717860472,-0.8878349378016348,0.4185174512972109,0.3771396741511093,-0.4090442464872432,1.8159495609493983,-1.39079593455754,0
江门,2023,10,93.23824552709485,2023,10,93.23824552709485,-1.5599699822936812,0.2608698137761542,-0.2104842275213291,-0.4333395762744203,-1.1724900583371638,0.125622527986693,-0.1636026918861128,-0.1733379493512963,0.8669912985308761,0
深圳,2019,4,87.75868505232538,2019,4,87.75868505232538,1.040266370226388,0.3070667222576843,0.7450107805078028,2.118674616230871,-0.4271188376057064,-0.6983970551156627,-0.6465639643244298,0.3478574672580073,-0.2700304182229245,1
深圳,2020,4,87.37575899512292,2020,4,87.37575899512292,2.958404414158898,3.798168947928269,-1.755228671927955,3.266416412439149,-1.2164695422667136,-0.1199849385950761,0.4295828234031575,1.289592619343969,0.94395937769238,1
深圳,2021,4,95.0,2021,4,95.0,4.383616307539754,2.274490568680441,-1.794424486565323,0.161728491560045,0.1205964675264014,-0.520089828886424,0.0029732330507886,-2.6668257275468354,-1.7620301646762968,0
深圳,2022,4,95.0,2022,4,95.0,6.205965944844706,0.2002293038155504,-0.3879427509518706,-2.581587751248089,0.7835562658224842,0.6941547009209286,2.2927127863462813,2.7434016911261017,0.6696984369899639,0
深圳,2023,4,95.0,2023,4,95.0,6.224070909386837,-3.300727677059852,3.803056570558194,2.362326912596453,1.2190197510277485,-2.696777615978621,-1.5567853052753609,0.4855903237911284,-0.862945491898153,0
澳门,2019,2,69.56209304118443,2019,2,69.56209304118443,-2.4577154840406803,-1.3418944262931505,-1.828327513941563,-0.3057267362626329,1.1503635401790953,0.8611196381632132,-0.3215541726885557,0.585985685313282,-0.5543066690439722,1
澳门,2020,2,65.91379879687248,2020,2,65.91379879687248,-2.2946172066661075,-2.4248995491041194,-3.28552331999576,0.0049982472798414,0.4788329025685141,0.5935310818729795,-1.139145494563567,0.3496046431160917,0.0685885623146509,1
澳门,2021,2,81.28993462573263,2021,2,81.28993462573263,-1.8483983909279045,-2.918345037157185,-3.7430130164254343,2.3060041164160348,0.6918387318787714,-1.192638633840413,1.5294876005412892,-0.2521921772817338,-0.4535250432691872,1
澳门,2022,2,94.14698431715011,2022,2,94.14698431715011,-1.5970073069819788,-2.177142115493289,-2.455075495554117,-0.1612220679711541,0.7709222372297911,-0.9595521064021824,0.3949004941456761,1.1858827153129268,0.3001508844743589,0
澳门,2023,2,80.46783571831068,2023,2,80.46783571831068,-0.4995801750721838,-2.98944940116088,-3.0292601583414704,-0.231900891501661,0.6801681773779825,1.4731946926744517,-1.296568973470104,0.0634953616072394,0.0206578933160938,0
珠海,2019,5,76.44534032185246,2019,5,76.44534032185246,-1.397042035893991,-1.4692115030461252,0.6690741206371115,-0.2415711312069691,-1.6723184711244925,0.0152495827820275,0.1877425683556991,-0.8677377962146717,1.1337735335325585,1
珠海,2020,5,79.1979118546079,2020,5,79.1979118546079,-0.634398118725577,0.8515644437576132,-1.459844773518837,-0.5920711265035612,1.652890511865143,1.0309403143879907,-0.3861533814247451,-0.6763519219630227,0.1981330622770796,1
珠海,2021,5,88.7608002313802,2021,5,88.7608002313802,-0.2968352965974375,-0.2453314432162854,-0.3625301033900395,-0.7461587733063351,-1.0561079970297294,0.4504284849023925,-1.1717588306468143,0.6477618547370629,-0.4483923331123015,0
珠海,2022,5,94.16303653850883,2022,5,94.16303653850883,0.8278680427060529,-1.422180624917,0.9062171967029404,1.8294445659533831,0.1469297293908751,0.9573472610854096,-1.5240517134476923,0.1992845984442453,0.0403648493494973,0
珠海,2023,5,95.0,2023,5,95.0,1.4350453565980144,-0.1861073093744164,-0.081856395598343,1.176949367114154,0.4565950076216215,0.4400694813582101,-0.3961529848580976,-0.2851101655751784,0.4468736826420124,0
肇庆,2019,11,85.02988733479759,2019,11,85.02988733479759,-2.3807464188340424,1.0698441768967324,0.2506094481615188,-0.9162025553175838,-0.0636086393787643,0.3402862955475998,0.4784133312542994,0.2722344979134934,0.7273633698917259,1
肇庆,2020,11,74.12959095048639,2020,11,74.12959095048639,-3.1380365159832038,0.1733352302626949,0.8526615198110438,-0.1522242456592292,0.3688032626720858,0.1414394125378183,0.0566051748706363,0.0402546138927934,0.5314816651386889,1
肇庆,2021,11,82.91938391187661,2021,11,82.91938391187661,-2.176122462328645,0.8314823480335336,0.7210890725590179,0.46675977103542,0.8145431979450698,-0.9164428817113744,-0.566613797306689,-0.505853687040168,-0.4416609935712547,1
肇庆,2022,11,80.38887756858739,2022,11,80.38887756858739,-1.926282387848503,0.1409986967863706,0.235945697267872,0.0206447918244597,-0.9508549847785012,-0.0959741658967082,-0.2039003910107908,0.8194791579557882,-0.4700209084979025,1
肇庆,2023,11,92.94077742519715,2023,11,92.94077742519715,-0.8445766321814178,-0.4912271901570744,1.8703325856087465,0.1208184161885233,1.5241608812619092,0.4377090498978172,1.4517146541365835,-0.8590856082698705,0.1477209049800255,0
香港,2019,1,89.78120014285412,2019,1,89.78120014285412,0.2691570022113539,0.5732664867323696,-1.0100757198386536,0.893327616732991,-1.0564863547639085,-0.70342244881598,-0.2087076514464459,0.1974612881352085,0.1337603816655264,1
香港,2020,1,92.63352600665031,2020,1,92.63352600665031,1.224458562731509,-1.5649416146723434,-0.766072039044312,-1.476469224129724,-2.152860557394699,-0.5970491140499505,0.3748848549454227,0.0198307212927637,0.1552114921188093,0
香港,2021,1,95.0,2021,1,95.0,2.623209082834452,-0.3549312374740829,-1.737488680875975,-0.9154177139067764,0.9190921495956376,-1.7385441954258916,0.3254703565114526,-1.3912617974179815,-1.0263227414863625,0
香港,2022,1,95.0,2022,1,95.0,5.433540639328046,1.5097005779589752,-2.088558649294982,1.1659556141239122,-0.584056486016702,-0.8947153205700253,-0.5059713930260328,0.8468827214404039,2.8994444153939694,0
香港,2023,1,95.0,2023,1,95.0,3.526134139440382,-3.0497580631960965,0.8519717376054706,1.5216047938877035,0.6545897083711026,2.3717454099207136,2.3950760251279903,-0.5220773488472673,0.2386485849572613,0
